PS108800	607941	0.5652	614430
PS108800	614475	0.5560	614089
PS108800	108900	0.4786	614432
LH176270	176270	0.3970	305400
LH180800	180800	0.5342	145900
PS208500	614091	0.4247	615503
PS208500	616546	0.4601	263520
PS208500	225500	0.4290	263520
PS208500	615503	0.4313	263520
PS208500	611263	0.4187	112600
PS208500	617405	0.3613	611263
PS208500	616300	0.3999	615503
PS208500	263520	0.4601	616546
PS208500	613819	0.3417	600121
PS208500	617102	0.4162	615866
PS208500	615630	0.4181	266920
PS208500	615633	0.3984	615503
PS208500	617088	0.3922	615503
PS208500	266920	0.4373	616629
PS121210	613863	0.5816	604233
PS121210	611277	0.5816	604233
PS121210	614418	0.5545	604233
PS121210	604403	0.5640	604233
PS118450	610205	0.3915	208540
PS118450	118450	0.3978	214100
LH614266	614266	0.3886	614385
LH614266	614266	0.3886	614331
LH614266	614266	0.3886	613659
LH614266	614266	0.3886	613244
LH614266	614266	0.3886	609310
LH614266	614266	0.3886	608456
LH614266	614266	0.3886	120435
PS266900	606996	0.5506	266900
PS266900	613615	0.5459	609254
PS266900	609254	0.6143	613820
PS266900	610189	0.4178	266900
PS266900	616307	0.3496	604387
PS266900	266900	0.5550	606966
PS266900	616629	0.4654	613550
PS121400	217300	0.5839	148300
LH603233	603233	0.3191	616963
PS256100	615382	0.4210	208540
PS256100	604387	0.5921	606966
PS256100	606966	0.6330	256100
PS256100	614845	0.4259	610688
PS256100	611498	0.6985	613820
PS256100	256100	0.6330	606966
PS256100	613550	0.5067	606966
PS256100	615862	0.4800	604387
PS256100	616217	0.4574	604387
PS256100	613820	0.6985	617271
PS256100	613820	0.6985	611498
PS256100	613159	0.4467	256100
PS256100	602088	0.4049	263200
PS256100	614844	0.4396	613615
PS256100	617271	0.6985	613820
PS178600	615344	0.6117	615342
PS178600	178600	0.3962	234810
PS178600	615343	0.6214	615342
PS178600	615342	0.6214	615343
PS120100	614468	0.3334	616037
PS120100	611762	0.4020	120100
PS120100	120100	0.4020	611762
PS122000	122000	0.4927	617315
PS122000	609140	0.5439	615523
PS122000	609140	0.5439	613270
PS122000	609140	0.5439	613268
PS122000	609141	0.5408	136800
PS153100	613480	0.3875	613736
PS153100	153100	0.3848	615907
PS153100	615907	0.3848	153100
PS166200	610967	0.4951	610968
PS166200	615220	0.4063	122600
PS166200	166200	0.5036	166220
PS166200	614856	0.4188	616801
PS166200	610682	0.4965	610915
PS166200	259420	0.5014	166220
PS166200	610968	0.4951	610967
PS166200	166210	0.4365	610682
PS166200	613848	0.4462	616294
PS166200	615066	0.4755	608805
PS166200	610915	0.4965	610682
PS166200	613982	0.4344	610968
PS166200	616507	0.3850	615851
PS166200	166220	0.5036	166200
PS166200	259440	0.4896	166220
LH144200	144200	0.4734	607602
PS254130	254130	0.4954	601954
PS254130	613319	0.4974	601954
PS260370	260370	0.4154	601820
PS260370	615935	0.4228	613217
PS608567	608567	0.5845	611818
PS608567	163800	0.5291	612158
PS224050	224050	0.5064	600224
PS224050	613227	0.4589	117210
PS224050	610185	0.4412	616140
PS208000	208000	0.5057	614473
PS208000	614473	0.5057	208000
PS605432	605432	0.4495	616738
PS605432	616738	0.4495	605432
PS115210	612422	0.5394	615235
PS115210	612422	0.5394	613765
PS115210	612422	0.5394	613642
PS115210	612422	0.5394	613286
PS115210	612422	0.5394	613252
PS115210	612422	0.5394	613251
PS115210	612422	0.5394	613122
PS115210	612422	0.5394	612877
PS115210	612422	0.5394	611879
PS115210	612422	0.5394	611407
PS115210	612422	0.5394	604145
PS115210	612422	0.5394	302045
PS115210	612422	0.5394	115197
PS115210	612422	0.5394	115196
PS115210	612422	0.5394	115195
PS115210	615248	0.5852	601494
PS115210	115210	0.4045	613765
PS115210	617047	0.4402	614022
PS610448	610448	0.2811	601859
PS155600	155600	0.4486	162900
PS608583	611493	0.6921	614050
PS608583	611493	0.6921	614049
PS608583	611493	0.6921	613980
PS608583	611493	0.6921	612201
PS608583	614050	0.7857	613980
PS608583	612240	0.5762	615378
PS608583	615378	0.5762	612240
PS608583	612201	0.6921	614050
PS608583	612201	0.6921	614049
PS608583	612201	0.6921	613980
PS608583	612201	0.6921	611493
PS608583	613120	0.5689	613123
PS608583	611819	0.5676	600919
PS608583	613980	0.7857	614050
PS608583	615377	0.6147	614050
PS608583	615377	0.6147	613980
PS608583	607554	0.4519	614050
PS608583	607554	0.4519	614049
PS608583	607554	0.4519	613980
PS608583	607554	0.4519	612201
PS608583	607554	0.4519	611493
PS608583	614049	0.6921	614050
PS608583	614049	0.6921	613980
PS608583	614049	0.6921	612201
PS608583	614049	0.6921	611493
PS608583	614022	0.5505	613876
PS608583	614022	0.5505	613874
LH269160	269160	0.3681	608393
PS105650	610629	0.3832	300751
PS105650	612527	0.4018	612528
PS105650	612561	0.4128	105650
PS105650	615909	0.4477	300751
PS105650	612563	0.4051	617392
PS105650	105650	0.4128	612561
PS105650	612528	0.4018	612527
PS105650	613309	0.4172	606164
PS105650	613308	0.3347	610629
PS105650	612562	0.3798	612561
PS105650	606164	0.4172	613309
PS212065	219200	0.4577	612940
PS212065	601110	0.4358	251300
PS212065	300934	0.4306	600118
PS212065	610768	0.3510	616409
PS212065	300884	0.4150	615803
PS212065	615042	0.4423	157170
PS212065	608540	0.3884	300884
PS212065	608093	0.3926	612015
PS212065	609180	0.4259	616881
PS212065	607143	0.3474	611523
PS212065	608799	0.3950	601110
PS212065	612937	0.3790	603511
PS212065	608776	0.3871	615286
PS212065	212065	0.3713	251880
PS212065	602579	0.4038	613812
PS212065	603147	0.3716	611182
PS212065	612379	0.3889	614219
PS212065	613661	0.4028	616683
PS212065	612015	0.3964	300934
LH140700	140700	0.3451	615909
PS212066	266265	0.4081	614104
PS212066	616721	0.4081	615851
PS212066	300896	0.4771	617276
PS212066	607091	0.4128	611603
PS212066	613489	0.4376	615846
PS212066	613612	0.4356	613477
PS212066	603585	0.4127	155100
PS212066	614576	0.4195	613489
PS212066	611209	0.4112	612337
PS212066	614727	0.3721	610333
PS212066	616829	0.4468	616828
PS212066	616828	0.4468	616829
PS212066	212066	0.4039	616801
PS212066	611182	0.4016	613151
PS212066	606056	0.4069	614609
PS615040	615551	0.3312	614165
PS615040	615552	0.2473	605543
PS222470	222470	0.4082	614602
PS222470	614602	0.4082	222470
LH226400	226400	0.4003	605462
PS124900	605192	0.3705	304400
PS124900	601543	0.5291	616357
PS124900	601543	0.5291	615540
PS124900	601543	0.5291	614861
PS124900	601543	0.5291	614152
PS124900	601543	0.5291	613079
PS124900	601543	0.5291	612643
PS124900	601543	0.5291	611451
PS124900	601543	0.5291	611022
PS124900	601543	0.5291	610419
PS124900	601543	0.5291	610265
PS124900	601543	0.5291	610220
PS124900	601543	0.5291	610153
PS124900	601543	0.5291	609823
PS124900	601543	0.5291	609706
PS124900	601543	0.5291	609646
PS124900	601543	0.5291	609533
PS124900	601543	0.5291	608641
PS124900	601543	0.5291	608565
PS124900	601543	0.5291	608265
PS124900	601543	0.5291	607084
PS124900	601543	0.5291	607039
PS124900	601543	0.5291	606346
PS124900	601543	0.5291	605583
PS124900	601543	0.5291	604717
PS124900	601543	0.5291	603720
PS124900	601543	0.5291	603629
PS124900	601543	0.5291	602092
PS124900	601543	0.5291	601868
PS124900	601543	0.5291	601544
PS124900	601543	0.5291	601316
PS124900	601543	0.5291	600994
PS124900	601543	0.5291	600974
PS124900	601543	0.5291	600965
PS124900	601543	0.5291	600652
PS124900	601543	0.5291	600316
PS124900	604717	0.6526	615540
PS124900	604717	0.6526	613079
PS124900	604717	0.6526	606346
PS124900	604717	0.6526	600994
PS124900	604717	0.6526	600652
PS124900	606705	0.5677	616340
PS124900	601544	0.5291	616357
PS124900	601544	0.5291	615540
PS124900	601544	0.5291	614861
PS124900	601544	0.5291	614152
PS124900	601544	0.5291	613079
PS124900	601544	0.5291	612643
PS124900	601544	0.5291	611451
PS124900	601544	0.5291	611022
PS124900	601544	0.5291	610419
PS124900	601544	0.5291	610265
PS124900	601544	0.5291	610220
PS124900	601544	0.5291	610153
PS124900	601544	0.5291	609823
PS124900	601544	0.5291	609706
PS124900	601544	0.5291	609646
PS124900	601544	0.5291	609533
PS124900	601544	0.5291	608641
PS124900	601544	0.5291	608565
PS124900	601544	0.5291	608265
PS124900	601544	0.5291	607084
PS124900	601544	0.5291	607039
PS124900	601544	0.5291	606346
PS124900	601544	0.5291	605583
PS124900	601544	0.5291	604717
PS124900	601544	0.5291	603720
PS124900	601544	0.5291	603629
PS124900	601544	0.5291	602092
PS124900	601544	0.5291	601868
PS124900	601544	0.5291	601543
PS124900	601544	0.5291	601316
PS124900	601544	0.5291	600994
PS124900	601544	0.5291	600974
PS124900	601544	0.5291	600965
PS124900	601544	0.5291	600652
PS124900	601544	0.5291	600316
PS124900	614152	0.5291	616357
PS124900	614152	0.5291	615540
PS124900	614152	0.5291	614861
PS124900	614152	0.5291	613079
PS124900	614152	0.5291	612643
PS124900	614152	0.5291	611451
PS124900	614152	0.5291	611022
PS124900	614152	0.5291	610419
PS124900	614152	0.5291	610265
PS124900	614152	0.5291	610220
PS124900	614152	0.5291	610153
PS124900	614152	0.5291	609823
PS124900	614152	0.5291	609706
PS124900	614152	0.5291	609646
PS124900	614152	0.5291	609533
PS124900	614152	0.5291	608641
PS124900	614152	0.5291	608565
PS124900	614152	0.5291	608265
PS124900	614152	0.5291	607084
PS124900	614152	0.5291	607039
PS124900	614152	0.5291	606346
PS124900	614152	0.5291	605583
PS124900	614152	0.5291	604717
PS124900	614152	0.5291	603720
PS124900	614152	0.5291	603629
PS124900	614152	0.5291	602092
PS124900	614152	0.5291	601868
PS124900	614152	0.5291	601544
PS124900	614152	0.5291	601543
PS124900	614152	0.5291	601316
PS124900	614152	0.5291	600994
PS124900	614152	0.5291	600974
PS124900	614152	0.5291	600965
PS124900	614152	0.5291	600652
PS124900	614152	0.5291	600316
PS124900	600965	0.6526	615540
PS124900	600965	0.6526	606346
PS124900	600965	0.6526	600994
PS124900	600965	0.6526	600652
PS124900	608641	0.5291	616357
PS124900	608641	0.5291	615540
PS124900	608641	0.5291	614861
PS124900	608641	0.5291	614152
PS124900	608641	0.5291	613079
PS124900	608641	0.5291	612643
PS124900	608641	0.5291	611451
PS124900	608641	0.5291	611022
PS124900	608641	0.5291	610419
PS124900	608641	0.5291	610265
PS124900	608641	0.5291	610220
PS124900	608641	0.5291	610153
PS124900	608641	0.5291	609823
PS124900	608641	0.5291	609706
PS124900	608641	0.5291	609646
PS124900	608641	0.5291	609533
PS124900	608641	0.5291	608565
PS124900	608641	0.5291	608265
PS124900	608641	0.5291	607084
PS124900	608641	0.5291	607039
PS124900	608641	0.5291	606346
PS124900	608641	0.5291	605583
PS124900	608641	0.5291	604717
PS124900	608641	0.5291	603720
PS124900	608641	0.5291	603629
PS124900	608641	0.5291	602092
PS124900	608641	0.5291	601868
PS124900	608641	0.5291	601544
PS124900	608641	0.5291	601543
PS124900	608641	0.5291	601316
PS124900	608641	0.5291	600994
PS124900	608641	0.5291	600974
PS124900	608641	0.5291	600965
PS124900	608641	0.5291	600652
PS124900	608641	0.5291	600316
PS124900	616044	0.6420	615540
PS124900	616044	0.6420	607101
PS124900	616044	0.6420	606346
PS124900	616044	0.6420	600994
PS124900	616044	0.6420	600652
PS124900	602459	0.4524	616357
PS124900	602459	0.4524	616044
PS124900	602459	0.4524	615629
PS124900	602459	0.4524	615540
PS124900	602459	0.4524	614945
PS124900	602459	0.4524	614934
PS124900	602459	0.4524	614899
PS124900	602459	0.4524	614861
PS124900	602459	0.4524	614617
PS124900	602459	0.4524	614614
PS124900	602459	0.4524	614152
PS124900	602459	0.4524	614035
PS124900	602459	0.4524	613916
PS124900	602459	0.4524	613718
PS124900	602459	0.4524	613285
PS124900	602459	0.4524	613079
PS124900	602459	0.4524	612644
PS124900	602459	0.4524	612643
PS124900	602459	0.4524	611451
PS124900	602459	0.4524	611022
PS124900	602459	0.4524	610419
PS124900	602459	0.4524	610265
PS124900	602459	0.4524	610220
PS124900	602459	0.4524	610153
PS124900	602459	0.4524	609823
PS124900	602459	0.4524	609706
PS124900	602459	0.4524	609646
PS124900	602459	0.4524	609533
PS124900	602459	0.4524	608641
PS124900	602459	0.4524	608565
PS124900	602459	0.4524	608265
PS124900	602459	0.4524	607101
PS124900	602459	0.4524	607084
PS124900	602459	0.4524	607039
PS124900	602459	0.4524	606346
PS124900	602459	0.4524	605583
PS124900	602459	0.4524	604717
PS124900	602459	0.4524	603720
PS124900	602459	0.4524	603629
PS124900	602459	0.4524	603622
PS124900	602459	0.4524	602092
PS124900	602459	0.4524	601869
PS124900	602459	0.4524	601868
PS124900	602459	0.4524	601544
PS124900	602459	0.4524	601543
PS124900	602459	0.4524	601316
PS124900	602459	0.4524	600994
PS124900	602459	0.4524	600974
PS124900	602459	0.4524	600971
PS124900	602459	0.4524	600965
PS124900	602459	0.4524	600652
PS124900	602459	0.4524	600316
PS124900	601369	0.4580	601317
PS124900	601369	0.4580	600060
PS124900	606346	0.7143	615540
PS124900	606346	0.7143	600994
PS124900	606346	0.7143	600652
PS124900	616357	0.5291	615540
PS124900	616357	0.5291	614861
PS124900	616357	0.5291	614152
PS124900	616357	0.5291	613079
PS124900	616357	0.5291	612643
PS124900	616357	0.5291	611451
PS124900	616357	0.5291	611022
PS124900	616357	0.5291	610419
PS124900	616357	0.5291	610265
PS124900	616357	0.5291	610220
PS124900	616357	0.5291	610153
PS124900	616357	0.5291	609823
PS124900	616357	0.5291	609706
PS124900	616357	0.5291	609646
PS124900	616357	0.5291	609533
PS124900	616357	0.5291	608641
PS124900	616357	0.5291	608565
PS124900	616357	0.5291	608265
PS124900	616357	0.5291	607084
PS124900	616357	0.5291	607039
PS124900	616357	0.5291	606346
PS124900	616357	0.5291	605583
PS124900	616357	0.5291	604717
PS124900	616357	0.5291	603720
PS124900	616357	0.5291	603629
PS124900	616357	0.5291	602092
PS124900	616357	0.5291	601868
PS124900	616357	0.5291	601544
PS124900	616357	0.5291	601543
PS124900	616357	0.5291	601316
PS124900	616357	0.5291	600994
PS124900	616357	0.5291	600974
PS124900	616357	0.5291	600965
PS124900	616357	0.5291	600652
PS124900	616357	0.5291	600316
PS124900	603622	0.6786	612644
PS124900	605583	0.5291	616357
PS124900	605583	0.5291	615540
PS124900	605583	0.5291	614861
PS124900	605583	0.5291	614152
PS124900	605583	0.5291	613079
PS124900	605583	0.5291	612643
PS124900	605583	0.5291	611451
PS124900	605583	0.5291	611022
PS124900	605583	0.5291	610419
PS124900	605583	0.5291	610265
PS124900	605583	0.5291	610220
PS124900	605583	0.5291	610153
PS124900	605583	0.5291	609823
PS124900	605583	0.5291	609706
PS124900	605583	0.5291	609646
PS124900	605583	0.5291	609533
PS124900	605583	0.5291	608641
PS124900	605583	0.5291	608565
PS124900	605583	0.5291	608265
PS124900	605583	0.5291	607084
PS124900	605583	0.5291	607039
PS124900	605583	0.5291	606346
PS124900	605583	0.5291	604717
PS124900	605583	0.5291	603720
PS124900	605583	0.5291	603629
PS124900	605583	0.5291	602092
PS124900	605583	0.5291	601868
PS124900	605583	0.5291	601544
PS124900	605583	0.5291	601543
PS124900	605583	0.5291	601316
PS124900	605583	0.5291	600994
PS124900	605583	0.5291	600974
PS124900	605583	0.5291	600965
PS124900	605583	0.5291	600652
PS124900	605583	0.5291	600316
PS124900	600994	0.7143	615540
PS124900	600994	0.7143	606346
PS124900	600994	0.7143	600652
PS124900	608224	0.5868	607101
PS124900	612644	0.6786	603622
PS124900	612643	0.5291	616357
PS124900	612643	0.5291	615540
PS124900	612643	0.5291	614861
PS124900	612643	0.5291	614152
PS124900	612643	0.5291	613079
PS124900	612643	0.5291	611451
PS124900	612643	0.5291	611022
PS124900	612643	0.5291	610419
PS124900	612643	0.5291	610265
PS124900	612643	0.5291	610220
PS124900	612643	0.5291	610153
PS124900	612643	0.5291	609823
PS124900	612643	0.5291	609706
PS124900	612643	0.5291	609646
PS124900	612643	0.5291	609533
PS124900	612643	0.5291	608641
PS124900	612643	0.5291	608565
PS124900	612643	0.5291	608265
PS124900	612643	0.5291	607084
PS124900	612643	0.5291	607039
PS124900	612643	0.5291	606346
PS124900	612643	0.5291	605583
PS124900	612643	0.5291	604717
PS124900	612643	0.5291	603720
PS124900	612643	0.5291	603629
PS124900	612643	0.5291	602092
PS124900	612643	0.5291	601868
PS124900	612643	0.5291	601544
PS124900	612643	0.5291	601543
PS124900	612643	0.5291	601316
PS124900	612643	0.5291	600994
PS124900	612643	0.5291	600974
PS124900	612643	0.5291	600965
PS124900	612643	0.5291	600652
PS124900	612643	0.5291	600316
PS124900	600101	0.5293	616340
PS124900	600101	0.5293	606705
PS124900	601868	0.5291	616357
PS124900	601868	0.5291	615540
PS124900	601868	0.5291	614861
PS124900	601868	0.5291	614152
PS124900	601868	0.5291	613079
PS124900	601868	0.5291	612643
PS124900	601868	0.5291	611451
PS124900	601868	0.5291	611022
PS124900	601868	0.5291	610419
PS124900	601868	0.5291	610265
PS124900	601868	0.5291	610220
PS124900	601868	0.5291	610153
PS124900	601868	0.5291	609823
PS124900	601868	0.5291	609706
PS124900	601868	0.5291	609646
PS124900	601868	0.5291	609533
PS124900	601868	0.5291	608641
PS124900	601868	0.5291	608565
PS124900	601868	0.5291	608265
PS124900	601868	0.5291	607084
PS124900	601868	0.5291	607039
PS124900	601868	0.5291	606346
PS124900	601868	0.5291	605583
PS124900	601868	0.5291	604717
PS124900	601868	0.5291	603720
PS124900	601868	0.5291	603629
PS124900	601868	0.5291	602092
PS124900	601868	0.5291	601544
PS124900	601868	0.5291	601543
PS124900	601868	0.5291	601316
PS124900	601868	0.5291	600994
PS124900	601868	0.5291	600974
PS124900	601868	0.5291	600965
PS124900	601868	0.5291	600652
PS124900	601868	0.5291	600316
PS124900	615629	0.4524	616357
PS124900	615629	0.4524	616044
PS124900	615629	0.4524	615540
PS124900	615629	0.4524	614945
PS124900	615629	0.4524	614934
PS124900	615629	0.4524	614899
PS124900	615629	0.4524	614861
PS124900	615629	0.4524	614617
PS124900	615629	0.4524	614614
PS124900	615629	0.4524	614152
PS124900	615629	0.4524	614035
PS124900	615629	0.4524	613916
PS124900	615629	0.4524	613718
PS124900	615629	0.4524	613285
PS124900	615629	0.4524	613079
PS124900	615629	0.4524	612644
PS124900	615629	0.4524	612643
PS124900	615629	0.4524	611451
PS124900	615629	0.4524	611022
PS124900	615629	0.4524	610419
PS124900	615629	0.4524	610265
PS124900	615629	0.4524	610220
PS124900	615629	0.4524	610153
PS124900	615629	0.4524	609823
PS124900	615629	0.4524	609706
PS124900	615629	0.4524	609646
PS124900	615629	0.4524	609533
PS124900	615629	0.4524	608641
PS124900	615629	0.4524	608565
PS124900	615629	0.4524	608265
PS124900	615629	0.4524	607101
PS124900	615629	0.4524	607084
PS124900	615629	0.4524	607039
PS124900	615629	0.4524	606346
PS124900	615629	0.4524	605583
PS124900	615629	0.4524	604717
PS124900	615629	0.4524	603720
PS124900	615629	0.4524	603629
PS124900	615629	0.4524	603622
PS124900	615629	0.4524	602459
PS124900	615629	0.4524	602092
PS124900	615629	0.4524	601869
PS124900	615629	0.4524	601868
PS124900	615629	0.4524	601544
PS124900	615629	0.4524	601543
PS124900	615629	0.4524	601316
PS124900	615629	0.4524	600994
PS124900	615629	0.4524	600974
PS124900	615629	0.4524	600971
PS124900	615629	0.4524	600965
PS124900	615629	0.4524	600652
PS124900	615629	0.4524	600316
PS124900	614614	0.4524	616357
PS124900	614614	0.4524	616044
PS124900	614614	0.4524	615629
PS124900	614614	0.4524	615540
PS124900	614614	0.4524	614945
PS124900	614614	0.4524	614934
PS124900	614614	0.4524	614899
PS124900	614614	0.4524	614861
PS124900	614614	0.4524	614617
PS124900	614614	0.4524	614152
PS124900	614614	0.4524	614035
PS124900	614614	0.4524	613916
PS124900	614614	0.4524	613718
PS124900	614614	0.4524	613285
PS124900	614614	0.4524	613079
PS124900	614614	0.4524	612644
PS124900	614614	0.4524	612643
PS124900	614614	0.4524	611451
PS124900	614614	0.4524	611022
PS124900	614614	0.4524	610419
PS124900	614614	0.4524	610265
PS124900	614614	0.4524	610220
PS124900	614614	0.4524	610153
PS124900	614614	0.4524	609823
PS124900	614614	0.4524	609706
PS124900	614614	0.4524	609646
PS124900	614614	0.4524	609533
PS124900	614614	0.4524	608641
PS124900	614614	0.4524	608565
PS124900	614614	0.4524	608265
PS124900	614614	0.4524	607101
PS124900	614614	0.4524	607084
PS124900	614614	0.4524	607039
PS124900	614614	0.4524	606346
PS124900	614614	0.4524	605583
PS124900	614614	0.4524	604717
PS124900	614614	0.4524	603720
PS124900	614614	0.4524	603629
PS124900	614614	0.4524	603622
PS124900	614614	0.4524	602459
PS124900	614614	0.4524	602092
PS124900	614614	0.4524	601869
PS124900	614614	0.4524	601868
PS124900	614614	0.4524	601544
PS124900	614614	0.4524	601543
PS124900	614614	0.4524	601316
PS124900	614614	0.4524	600994
PS124900	614614	0.4524	600974
PS124900	614614	0.4524	600971
PS124900	614614	0.4524	600965
PS124900	614614	0.4524	600652
PS124900	614614	0.4524	600316
PS124900	601317	0.6332	613079
PS124900	601316	0.5291	616357
PS124900	601316	0.5291	615540
PS124900	601316	0.5291	614861
PS124900	601316	0.5291	614152
PS124900	601316	0.5291	613079
PS124900	601316	0.5291	612643
PS124900	601316	0.5291	611451
PS124900	601316	0.5291	611022
PS124900	601316	0.5291	610419
PS124900	601316	0.5291	610265
PS124900	601316	0.5291	610220
PS124900	601316	0.5291	610153
PS124900	601316	0.5291	609823
PS124900	601316	0.5291	609706
PS124900	601316	0.5291	609646
PS124900	601316	0.5291	609533
PS124900	601316	0.5291	608641
PS124900	601316	0.5291	608565
PS124900	601316	0.5291	608265
PS124900	601316	0.5291	607084
PS124900	601316	0.5291	607039
PS124900	601316	0.5291	606346
PS124900	601316	0.5291	605583
PS124900	601316	0.5291	604717
PS124900	601316	0.5291	603720
PS124900	601316	0.5291	603629
PS124900	601316	0.5291	602092
PS124900	601316	0.5291	601868
PS124900	601316	0.5291	601544
PS124900	601316	0.5291	601543
PS124900	601316	0.5291	600994
PS124900	601316	0.5291	600974
PS124900	601316	0.5291	600965
PS124900	601316	0.5291	600652
PS124900	601316	0.5291	600316
PS124900	124900	0.4846	607101
PS124900	616340	0.5677	606705
PS124900	600652	0.7143	615540
PS124900	600652	0.7143	606346
PS124900	600652	0.7143	600994
PS136760	136760	0.4377	243310
PS136760	613451	0.4765	609637
PS157600	614508	0.6429	157600
PS157600	157600	0.6429	614508
LH601626	601626	0.5521	613065
LH122700	122700	0.1963	615909
PS268000	617023	0.4725	310500
PS268000	617023	0.4725	257270
PS268000	615922	0.6041	613862
PS268000	617304	0.5572	617123
PS268000	600059	0.5732	600138
PS268000	312600	0.5500	180100
PS268000	180100	0.6397	180105
PS268000	617433	0.5050	613582
PS268000	613769	0.6152	612572
PS268000	613983	0.5756	613827
PS268000	600852	0.7278	613756
PS268000	600852	0.7278	600132
PS268000	600852	0.7278	600105
PS268000	613767	0.6109	606068
PS268000	610359	0.6378	607921
PS268000	613428	0.6236	614180
PS268000	608380	0.6498	612572
PS268000	613660	0.5276	613862
PS268000	607921	0.6378	610359
PS268000	614500	0.5602	610359
PS268000	613801	0.5563	300029
PS268000	613581	0.5200	616469
PS268000	612712	0.6006	616389
PS268000	612712	0.6006	613830
PS268000	612712	0.6006	613756
PS268000	612712	0.6006	613411
PS268000	612712	0.6006	610444
PS268000	612712	0.6006	600852
PS268000	612712	0.6006	600132
PS268000	612712	0.6006	600105
PS268000	612712	0.6006	300029
PS268000	612712	0.6006	163500
PS268000	613194	0.5488	613810
PS268000	613827	0.5756	613983
PS268000	617460	0.5429	613862
PS268000	600105	0.7278	613756
PS268000	600105	0.7278	600852
PS268000	600105	0.7278	600132
PS268000	613809	0.6126	614180
PS268000	601718	0.6330	610359
PS268000	300029	0.6854	613756
PS268000	300029	0.6854	600852
PS268000	300029	0.6854	600132
PS268000	300029	0.6854	600105
PS268000	612943	0.5140	300029
PS268000	601414	0.5242	616544
PS268000	601414	0.5242	615725
PS268000	616544	0.5944	615725
PS268000	616469	0.5443	616562
PS268000	606068	0.6116	616562
PS268000	616562	0.6116	606068
PS268000	611131	0.5383	180105
PS268000	613862	0.6041	615922
PS268000	615725	0.5944	616544
PS268000	608133	0.6108	602772
PS268000	613758	0.6021	614180
PS268000	612572	0.6498	608380
PS268000	614180	0.6236	613428
PS268000	614181	0.5926	615922
PS268000	613756	0.7278	600852
PS268000	613756	0.7278	600132
PS268000	613756	0.7278	600105
PS268000	616394	0.4469	613582
PS268000	613750	0.5861	613758
PS268000	613582	0.6648	613861
PS268000	613861	0.6648	613582
PS268000	610599	0.6171	610359
PS268000	602772	0.6216	615780
PS268000	612095	0.5985	613767
PS268000	609923	0.6136	613769
PS268000	613731	0.5496	180105
PS268000	600138	0.5744	613862
PS268000	180105	0.6397	180100
PS268000	613794	0.5551	610359
PS268000	613794	0.5551	607921
PS268000	615780	0.6216	602772
PS268000	617123	0.5572	617304
PS268000	600132	0.7278	613756
PS268000	600132	0.7278	600852
PS268000	600132	0.7278	600105
PS268000	610282	0.5262	600138
PS268000	613810	0.6180	612572
PS169150	169150	0.5503	608161
PS256730	256731	0.5059	204500
PS256730	600143	0.5434	204500
PS256730	610003	0.4554	600143
PS256730	204200	0.4674	256730
PS256730	601780	0.4649	256731
PS256730	615362	0.5107	604326
PS256730	610951	0.4908	614706
PS256730	204300	0.4528	610003
PS256730	614706	0.4908	610951
PS256730	256730	0.4674	204200
PS256730	610127	0.4205	611726
PS256730	204500	0.5434	600143
PS213300	610688	0.5799	610188
PS213300	614844	0.4396	613615
PS213300	608629	0.5480	610188
PS213300	608091	0.5416	213300
PS213300	614424	0.4596	608091
PS213300	614465	0.4514	610188
PS213300	614464	0.4757	609583
PS213300	616490	0.4252	614615
PS213300	609583	0.5337	610688
PS213300	614173	0.5566	267010
PS213300	614175	0.4658	615397
PS213300	612285	0.3840	617120
PS213300	614970	0.4381	614464
PS213300	617121	0.5466	617120
PS213300	614815	0.3493	611134
PS213300	200990	0.5074	180700
PS213300	615636	0.4673	611560
PS213300	300804	0.4422	614424
PS213300	213300	0.5416	608091
PS213300	616784	0.4242	157170
PS213300	616781	0.5717	617120
PS213300	616654	0.4914	224050
PS213300	617120	0.5717	616781
PS213300	611560	0.5103	608091
PS213300	610188	0.5799	610688
PS213300	614615	0.4252	616490
PS213300	612291	0.5000	617120
LH604131	604131	0.5424	300751
PS609620	609622	0.5579	609620
PS609620	609621	0.6181	600919
PS609620	609620	0.5579	609622
PS259700	611490	0.3784	615085
PS259700	259720	0.2837	611490
PS259700	259730	0.4264	259710
PS259700	612301	0.3651	259730
PS259700	611497	0.4117	608805
PS259700	259700	0.4411	259710
PS259700	259710	0.4411	259700
PS259700	615085	0.4210	259700
PS105550	616437	0.6299	616439
PS105550	105550	0.4658	616439
PS105550	105550	0.4658	616437
PS105550	615911	0.4748	614696
PS105550	616439	0.6299	616437
PS614388	614388	0.4273	616672
PS614388	617086	0.5112	617166
PS180849	180849	0.4631	135900
PS180849	613684	0.4368	617061
PS604772	604772	0.4861	611938
PS604772	614916	0.4948	220400
PS604772	614021	0.4781	611528
PS604772	615441	0.3911	615616
PS604772	615441	0.3911	613123
PS604772	611938	0.4861	604772
PS188550	188470	0.4380	155240
LH209920	209920	0.4748	616740
LH303700	303700	0.4777	610612
PS300000	145410	0.4975	300000
PS300000	300000	0.4975	145410
PS610799	610799	0.4836	613953
PS610799	300640	0.4429	150400
PS278300	603592	0.4964	162000
PS278300	278300	0.4430	603592
PS300009	300555	0.3773	614131
PS300009	300009	0.6562	300554
PS162400	223900	0.3433	256800
PS162400	256800	0.3934	608654
PS162400	613115	0.4286	615632
PS162400	613708	0.4152	162400
