mim_id	hpo_id	ic
612518	HP_0012265	0.601
612518	HP_0011108	0.593
612518	HP_0001696	0.57
612649	HP_0012260	0.919
612649	HP_0002257	0.742
612649	HP_0012262	0.601
612649	HP_0012265	0.601
612649	HP_0011108	0.593
612649	HP_0002110	0.531
612649	HP_0003546	0.494
612649	HP_0004322	0.23
612650	HP_0012260	0.919
612650	HP_0012208	0.811
612650	HP_0002257	0.742
612650	HP_0011109	0.682
612650	HP_0012265	0.601
612650	HP_0002110	0.531
612650	HP_0003546	0.494
612650	HP_0002205	0.369
612650	HP_0004322	0.23
613193	HP_0012257	0.837
613193	HP_0012256	0.771
613193	HP_0002837	0.637
613193	HP_0012265	0.601
613193	HP_0001696	0.57
613193	HP_0002110	0.531
613193	HP_0000246	0.523
613193	HP_0000403	0.517
613193	HP_0000789	0.496
613807	HP_0012258	0.919
613807	HP_0012257	0.837
613807	HP_0001748	0.718
613807	HP_0011109	0.682
613807	HP_0012262	0.601
613807	HP_0012265	0.601
613807	HP_0001696	0.57
613807	HP_0002110	0.531
613807	HP_0000789	0.496
613807	HP_0000388	0.478
613807	HP_0002205	0.369
613808	HP_0012258	0.919
613808	HP_0012265	0.601
613808	HP_0001696	0.57
613808	HP_0002110	0.531
613808	HP_0000246	0.523
613808	HP_0000403	0.517
613808	HP_0000789	0.496
613808	HP_0002205	0.369
614017	HP_0012256	0.771
614017	HP_0000389	0.742
614017	HP_0002257	0.742
614017	HP_0011109	0.682
614017	HP_0012262	0.601
614017	HP_0012265	0.601
614017	HP_0001696	0.57
614017	HP_0002110	0.531
614679	HP_0002257	0.742
614679	HP_0005938	0.69
614679	HP_0011109	0.682
614679	HP_0012265	0.601
614679	HP_0001696	0.57
614679	HP_0002110	0.531
614679	HP_0002205	0.369
614874	HP_0012208	0.811
614874	HP_0012256	0.771
614874	HP_0200073	0.73
614874	HP_0004469	0.699
614874	HP_0003251	0.667
614874	HP_0012384	0.632
614874	HP_0012262	0.601
614874	HP_0012265	0.601
614874	HP_0011108	0.593
614874	HP_0001696	0.57
614874	HP_0000403	0.517
614874	HP_0002093	0.346
614935	HP_0012259	0.919
614935	HP_0012263	0.811
614935	HP_0012207	0.73
614935	HP_0200073	0.73
614935	HP_0100582	0.708
614935	HP_0004469	0.699
614935	HP_0012384	0.632
614935	HP_0012265	0.601
614935	HP_0011108	0.593
614935	HP_0001696	0.57
614935	HP_0002110	0.531
614935	HP_0000403	0.517
615067	HP_0012735	0.811
615067	HP_0100750	0.811
615067	HP_0012256	0.771
615067	HP_0200073	0.73
615067	HP_0012265	0.601
615067	HP_0011108	0.593
615067	HP_0006532	0.576
615067	HP_0001696	0.57
615067	HP_0002110	0.531
615067	HP_0000403	0.517
615294	HP_0100750	0.811
615294	HP_0011109	0.682
615294	HP_0012265	0.601
615294	HP_0002110	0.531
615294	HP_0000246	0.523
615294	HP_0000403	0.517
615444	HP_0012207	0.73
615444	HP_0200073	0.73
615444	HP_0100582	0.708
615444	HP_0004469	0.699
615444	HP_0012384	0.632
615444	HP_0012265	0.601
615444	HP_0011108	0.593
615444	HP_0001696	0.57
615444	HP_0002110	0.531
615444	HP_0000246	0.523
615444	HP_0000403	0.517
615444	HP_0000789	0.496
615451	HP_0200073	0.73
615451	HP_0004469	0.699
615451	HP_0012384	0.632
615451	HP_0012265	0.601
615451	HP_0011108	0.593
615451	HP_0001696	0.57
615451	HP_0002110	0.531
615451	HP_0000246	0.523
615451	HP_0000403	0.517
615481	HP_0012384	0.632
615481	HP_0012265	0.601
615481	HP_0011108	0.593
615481	HP_0002110	0.531
615481	HP_0000246	0.523
615481	HP_0000789	0.496
615482	HP_0006510	0.837
615482	HP_0012263	0.811
615482	HP_0012265	0.601
615482	HP_0011108	0.593
615482	HP_0001696	0.57
615482	HP_0002110	0.531
615482	HP_0000246	0.523
615482	HP_0000789	0.496
615482	HP_0002205	0.369
615500	HP_0012207	0.73
615500	HP_0200073	0.73
615500	HP_0004469	0.699
615500	HP_0012384	0.632
615500	HP_0012265	0.601
615500	HP_0011108	0.593
615500	HP_0001696	0.57
615500	HP_0002110	0.531
615500	HP_0000246	0.523
615500	HP_0000403	0.517
615500	HP_0000789	0.496
615504	HP_0200073	0.73
615504	HP_0004469	0.699
615504	HP_0012384	0.632
615504	HP_0012265	0.601
615504	HP_0011108	0.593
615504	HP_0002110	0.531
615504	HP_0000246	0.523
615504	HP_0000403	0.517
615505	HP_0200073	0.73
615505	HP_0004469	0.699
615505	HP_0012384	0.632
615505	HP_0012265	0.601
615505	HP_0011108	0.593
615505	HP_0001696	0.57
615505	HP_0002110	0.531
615505	HP_0000246	0.523
615505	HP_0000403	0.517
615872	HP_0100750	0.811
615872	HP_0012265	0.601
615872	HP_0002110	0.531
615872	HP_0000789	0.496
615872	HP_0002205	0.369
616037	HP_0001742	0.811
616037	HP_0012735	0.811
616037	HP_0200073	0.73
616037	HP_0100582	0.708
616037	HP_0004469	0.699
616037	HP_0002099	0.601
616037	HP_0012265	0.601
616037	HP_0001696	0.57
616037	HP_0002110	0.531
616037	HP_0000403	0.517
616481	HP_0012263	0.811
616481	HP_0002643	0.667
616481	HP_0012265	0.601
616481	HP_0002110	0.531
616481	HP_0002205	0.369
616726	HP_0012735	0.811
616726	HP_0100750	0.811
616726	HP_0002257	0.742
616726	HP_0002837	0.637
616726	HP_0012265	0.601
616726	HP_0006532	0.576
616726	HP_0002110	0.531
616726	HP_0000403	0.517
616726	HP_0000405	0.464
617092	HP_0002257	0.742
617092	HP_0100582	0.708
617092	HP_0011109	0.682
617092	HP_0001696	0.57
617092	HP_0002110	0.531
245480	HP_0012551	1.0
245480	HP_0011447	0.919
245480	HP_0002719	0.3
248370	HP_0000287	0.919
248370	HP_0000468	0.919
248370	HP_0001870	0.919
248370	HP_0000320	0.871
248370	HP_0000905	0.871
248370	HP_0001070	0.837
248370	HP_0003761	0.837
248370	HP_0009839	0.837
248370	HP_0003635	0.79
248370	HP_0000418	0.73
248370	HP_0000831	0.674
248370	HP_0000833	0.674
248370	HP_0003758	0.648
248370	HP_0000894	0.637
248370	HP_0006480	0.632
248370	HP_0003074	0.627
248370	HP_0009125	0.622
248370	HP_0001387	0.609
248370	HP_0002209	0.589
248370	HP_0000842	0.582
248370	HP_0002645	0.579
248370	HP_0000293	0.561
248370	HP_0000270	0.55
248370	HP_0003077	0.531
248370	HP_0004334	0.531
248370	HP_0000685	0.525
248370	HP_0000678	0.519
248370	HP_0001596	0.481
248370	HP_0008897	0.471
248370	HP_0000520	0.434
248370	HP_0000218	0.337
248370	HP_0000347	0.323
248370	HP_0001371	0.293
608612	HP_0001870	0.919
608612	HP_0005995	0.919
608612	HP_0009002	0.919
608612	HP_0009064	0.919
608612	HP_0000292	0.871
608612	HP_0000320	0.871
608612	HP_0000905	0.871
608612	HP_0001070	0.837
608612	HP_0009839	0.837
608612	HP_0003635	0.79
608612	HP_0000418	0.73
608612	HP_0000831	0.674
608612	HP_0000833	0.674
608612	HP_0000894	0.637
608612	HP_0006480	0.632
608612	HP_0003074	0.627
608612	HP_0002299	0.622
608612	HP_0000842	0.582
608612	HP_0002645	0.579
608612	HP_0000270	0.55
608612	HP_0003077	0.531
608612	HP_0004334	0.531
608612	HP_0000685	0.525
608612	HP_0000678	0.519
608612	HP_0000160	0.475
608612	HP_0009803	0.439
608612	HP_0000520	0.434
608612	HP_0008070	0.405
608612	HP_0000218	0.337
608612	HP_0000464	0.33
608612	HP_0000347	0.323
608612	HP_0001371	0.293
246900	HP_0001942	0.506
246900	HP_0001254	0.478
246900	HP_0001410	0.457
246900	HP_0002910	0.448
246900	HP_0001943	0.435
246900	HP_0001639	0.431
246900	HP_0001298	0.405
246900	HP_0003128	0.405
246900	HP_0001332	0.369
246900	HP_0002240	0.333
246900	HP_0011968	0.315
246900	HP_0001251	0.276
246900	HP_0000252	0.249
246900	HP_0001290	0.233
246900	HP_0001263	0.202
246900	HP_0001250	0.194
248600	HP_0008344	0.837
248600	HP_0001733	0.609
248600	HP_0001946	0.605
248600	HP_0002181	0.597
248600	HP_0000738	0.579
248600	HP_0001259	0.508
248600	HP_0001254	0.478
248600	HP_0001943	0.435
248600	HP_0002013	0.423
248600	HP_0003128	0.405
248600	HP_0008872	0.402
248600	HP_0001251	0.276
248600	HP_0001276	0.268
248600	HP_0001290	0.233
248600	HP_0001250	0.194
248600	HP_0001249	0.187
248600	HP_0001507	0.146
249000	HP_0004639	0.919
249000	HP_0005343	0.919
249000	HP_0001341	0.871
249000	HP_0006267	0.837
249000	HP_0000061	0.79
249000	HP_0000180	0.79
249000	HP_0000033	0.771
249000	HP_0001195	0.756
249000	HP_0006872	0.756
249000	HP_0001747	0.742
249000	HP_0001623	0.718
249000	HP_0001746	0.718
249000	HP_0000835	0.699
249000	HP_0001408	0.69
249000	HP_0000695	0.682
249000	HP_0002308	0.642
249000	HP_0002323	0.642
249000	HP_0002085	0.637
249000	HP_0000113	0.622
249000	HP_0001539	0.593
249000	HP_0001829	0.593
249000	HP_0001562	0.573
249000	HP_0000612	0.57
249000	HP_0002566	0.57
249000	HP_0000601	0.564
249000	HP_0000340	0.553
249000	HP_0001680	0.553
249000	HP_0000104	0.545
249000	HP_0000465	0.534
249000	HP_0001305	0.529
249000	HP_0002023	0.523
249000	HP_0001162	0.521
249000	HP_0001600	0.506
249000	HP_0009466	0.501
249000	HP_0002089	0.499
249000	HP_0000154	0.491
249000	HP_0000130	0.48
249000	HP_0000069	0.477
249000	HP_0000204	0.45
249000	HP_0001643	0.445
249000	HP_0001274	0.429
249000	HP_0001321	0.427
249000	HP_0006487	0.42
249000	HP_0000238	0.416
249000	HP_0000568	0.411
249000	HP_0000470	0.401
249000	HP_0030084	0.393
249000	HP_0001159	0.386
249000	HP_0001511	0.384
249000	HP_0001744	0.378
249000	HP_0003241	0.375
249000	HP_0001883	0.371
249000	HP_0000175	0.346
249000	HP_0001671	0.337
249000	HP_0000369	0.331
249000	HP_0000028	0.33
249000	HP_0000347	0.323
249000	HP_0000316	0.31
249000	HP_0000252	0.249
267010	HP_0001408	0.69
267010	HP_0001305	0.529
603194	HP_0001408	0.69
603194	HP_0002435	0.69
603194	HP_0002323	0.642
603194	HP_0002084	0.553
603194	HP_0001305	0.529
603194	HP_0001162	0.521
603194	HP_0000107	0.441
603194	HP_0006487	0.42
603194	HP_0000568	0.411
603194	HP_0010442	0.402
603194	HP_0001511	0.384
603194	HP_0000175	0.346
607361	HP_0000003	0.742
607361	HP_0001408	0.69
607361	HP_0001395	0.553
607361	HP_0002084	0.553
607361	HP_0001305	0.529
607361	HP_0001162	0.521
607361	HP_0000238	0.416
607361	HP_0010442	0.402
607361	HP_0000175	0.346
611134	HP_0002335	0.771
611134	HP_0001408	0.69
611134	HP_0002323	0.642
611134	HP_0002419	0.613
611134	HP_0002084	0.553
611134	HP_0001305	0.529
611134	HP_0001162	0.521
611134	HP_0000107	0.441
611134	HP_0006487	0.42
611134	HP_0000238	0.416
611134	HP_0000568	0.411
611134	HP_0001631	0.398
611134	HP_0001629	0.389
611134	HP_0001511	0.384
611134	HP_0002079	0.38
611134	HP_0000175	0.346
611134	HP_0000252	0.249
611561	HP_0001408	0.69
611561	HP_0001830	0.667
611561	HP_0002323	0.642
611561	HP_0002085	0.637
611561	HP_0001162	0.521
611561	HP_0000204	0.45
611561	HP_0006487	0.42
611561	HP_0000568	0.411
611561	HP_0000175	0.346
611561	HP_0000079	0.198
612284	HP_0006706	0.699
612284	HP_0001408	0.69
612284	HP_0002323	0.642
612284	HP_0002085	0.637
612284	HP_0001395	0.553
612284	HP_0001162	0.521
612284	HP_0002089	0.499
612284	HP_0000204	0.45
612284	HP_0000107	0.441
612284	HP_0000238	0.416
612284	HP_0001762	0.378
612284	HP_0000175	0.346
612284	HP_0000812	0.339
615397	HP_0002085	0.637
615397	HP_0000113	0.622
615397	HP_0001562	0.573
615397	HP_0010442	0.402
249270	HP_0004860	1.0
249270	HP_0001924	0.73
249270	HP_0001609	0.609
249270	HP_0000548	0.597
249270	HP_0001696	0.57
249270	HP_0001297	0.536
249270	HP_0002020	0.474
249270	HP_0000572	0.473
249270	HP_0003355	0.453
249270	HP_0000819	0.439
249270	HP_0000546	0.433
249270	HP_0001873	0.408
249270	HP_0001631	0.398
249270	HP_0001629	0.389
249270	HP_0000648	0.361
249270	HP_0011675	0.36
249270	HP_0000028	0.33
249270	HP_0001638	0.33
249270	HP_0000407	0.289
249270	HP_0000639	0.281
249270	HP_0001251	0.276
249270	HP_0004322	0.23
249270	HP_0001263	0.202
249270	HP_0001250	0.194
249270	HP_0000951	0.174
607196	HP_0001338	0.667
607196	HP_0002509	0.667
607196	HP_0000253	0.541
607196	HP_0000737	0.523
607196	HP_0008936	0.474
607196	HP_0001321	0.427
607196	HP_0003128	0.405
607196	HP_0002240	0.333
607196	HP_0000347	0.323
607196	HP_0001371	0.293
607483	HP_0002300	0.708
607483	HP_0001289	0.699
607483	HP_0002062	0.609
607483	HP_0002385	0.609
607483	HP_0000544	0.573
607483	HP_0012179	0.567
607483	HP_0002540	0.55
607483	HP_0002134	0.545
607483	HP_0000737	0.523
607483	HP_0001945	0.519
607483	HP_0001259	0.508
607483	HP_0002063	0.506
607483	HP_0002066	0.491
607483	HP_0008936	0.474
607483	HP_0001298	0.405
607483	HP_0003487	0.401
607483	HP_0002015	0.397
607483	HP_0001260	0.337
607483	HP_0000508	0.334
607483	HP_0000639	0.281
607483	HP_0001263	0.202
607483	HP_0001250	0.194
613710	HP_0001271	0.573
613710	HP_0003470	0.561
613710	HP_0002355	0.536
613710	HP_0002490	0.512
613710	HP_0003477	0.51
613710	HP_0005750	0.485
613710	HP_0001254	0.478
613710	HP_0001762	0.378
613710	HP_0001265	0.362
613710	HP_0003202	0.321
613710	HP_0001324	0.254
614458	HP_0002371	0.699
614458	HP_0002321	0.661
614458	HP_0001712	0.538
614458	HP_0003128	0.405
614458	HP_0001332	0.369
614458	HP_0001257	0.285
614458	HP_0001251	0.276
614458	HP_0001290	0.233
614458	HP_0001263	0.202
614458	HP_0001250	0.194
249500	HP_0006801	0.771
249500	HP_0003487	0.401
249500	HP_0000486	0.3
249500	HP_0000639	0.281
249500	HP_0001249	0.187
607417	HP_0001256	0.468
607417	HP_0001263	0.202
608443	HP_0002546	0.919
608443	HP_0000338	0.771
608443	HP_0006887	0.573
608443	HP_0000736	0.534
608443	HP_0010864	0.465
608443	HP_0000752	0.445
608443	HP_0001263	0.202
611091	HP_0000215	0.742
611091	HP_0001771	0.667
611091	HP_0000331	0.654
611091	HP_0000275	0.593
611091	HP_0000448	0.573
611091	HP_0000601	0.564
611091	HP_0000430	0.541
611091	HP_0000664	0.536
611091	HP_0000964	0.536
611091	HP_0000319	0.534
611091	HP_0000574	0.534
611091	HP_0000426	0.529
611091	HP_0000506	0.521
611091	HP_0000322	0.515
611091	HP_0000276	0.493
611091	HP_0000581	0.493
611091	HP_0001518	0.477
611091	HP_0008936	0.474
611091	HP_0008897	0.471
611091	HP_0008070	0.405
611091	HP_0001761	0.404
611091	HP_0000431	0.397
611091	HP_0003236	0.382
611091	HP_0000750	0.349
611091	HP_0001260	0.337
611091	HP_0001347	0.319
611091	HP_0000316	0.31
611091	HP_0000486	0.3
611091	HP_0001257	0.285
611091	HP_0000252	0.249
611091	HP_0004322	0.23
611091	HP_0001263	0.202
611091	HP_0001250	0.194
611091	HP_0001249	0.187
611092	HP_0001336	0.456
611092	HP_0001337	0.375
611092	HP_0001332	0.369
611092	HP_0001263	0.202
611092	HP_0001250	0.194
611092	HP_0001249	0.187
611093	HP_0001249	0.187
613192	HP_0001956	0.661
613192	HP_0000601	0.564
613192	HP_0005484	0.543
613192	HP_0000664	0.536
613192	HP_0000319	0.534
613192	HP_0000322	0.515
613192	HP_0002714	0.513
613192	HP_0000204	0.45
613192	HP_0000752	0.445
613192	HP_0002334	0.443
613192	HP_0000470	0.401
613192	HP_0000431	0.397
613192	HP_0002079	0.38
613192	HP_0000316	0.31
613192	HP_0001250	0.194
613192	HP_0001249	0.187
614020	HP_0000189	0.504
614020	HP_0000750	0.349
614020	HP_0001249	0.187
614202	HP_0004523	0.919
614202	HP_0011229	0.79
614202	HP_0000307	0.622
614202	HP_0002342	0.593
614202	HP_0000448	0.573
614202	HP_0000319	0.534
614202	HP_0000322	0.515
614202	HP_0000268	0.51
614202	HP_0000276	0.493
614202	HP_0000718	0.456
614202	HP_0000219	0.455
614202	HP_0001513	0.439
614202	HP_0000272	0.408
614202	HP_0000431	0.397
614202	HP_0000494	0.383
614202	HP_0000316	0.31
614202	HP_0001263	0.202
614202	HP_0001250	0.194
614249	HP_0001249	0.187
614340	HP_0002465	0.543
614340	HP_0000718	0.456
614340	HP_0011800	0.423
614340	HP_0005280	0.366
614340	HP_0001347	0.319
614340	HP_0000252	0.249
614340	HP_0001290	0.233
614340	HP_0001263	0.202
614340	HP_0001510	0.188
614340	HP_0001249	0.187
614499	HP_0001355	0.661
614499	HP_0001339	0.57
614499	HP_0040194	0.373
614499	HP_0000750	0.349
614499	HP_0001250	0.194
614499	HP_0001249	0.187
615286	HP_0000565	0.531
615286	HP_0001508	0.285
615286	HP_0000252	0.249
615286	HP_0001290	0.233
615286	HP_0001249	0.187
615516	HP_0000742	0.661
615516	HP_0000635	0.654
615516	HP_0001357	0.648
615516	HP_0001852	0.622
615516	HP_0002317	0.556
615516	HP_0000189	0.504
615516	HP_0000303	0.474
615516	HP_0000718	0.456
615516	HP_0000752	0.445
615516	HP_0000486	0.3
615516	HP_0001290	0.233
615516	HP_0001263	0.202
615516	HP_0001250	0.194
615516	HP_0001249	0.187
615541	HP_0040080	0.837
615541	HP_0000448	0.573
615541	HP_0000733	0.558
615541	HP_0000340	0.553
615541	HP_0000664	0.536
615541	HP_0000490	0.491
615541	HP_0000400	0.466
615541	HP_0002751	0.46
615541	HP_0000718	0.456
615541	HP_0000752	0.445
615541	HP_0000750	0.349
615541	HP_0000486	0.3
615541	HP_0000252	0.249
615541	HP_0004322	0.23
615541	HP_0001263	0.202
615541	HP_0001249	0.187
615599	HP_0001647	0.589
615599	HP_0002465	0.543
615599	HP_0005484	0.543
615599	HP_0012448	0.499
615599	HP_0003487	0.401
615599	HP_0002079	0.38
615599	HP_0001347	0.319
615599	HP_0001257	0.285
615599	HP_0000639	0.281
615599	HP_0000252	0.249
615599	HP_0001760	0.213
615599	HP_0001263	0.202
615599	HP_0001249	0.187
615637	HP_0030799	0.674
615637	HP_0000733	0.558
615637	HP_0000455	0.545
615637	HP_0000739	0.541
615637	HP_0004209	0.49
615637	HP_0000303	0.474
615637	HP_0002007	0.396
615637	HP_0000494	0.383
615637	HP_0000256	0.374
615637	HP_0001290	0.233
615637	HP_0001263	0.202
615637	HP_0001250	0.194
615637	HP_0001249	0.187
615802	HP_0100704	0.534
615802	HP_0012448	0.499
615802	HP_0000512	0.493
615802	HP_0000154	0.491
615802	HP_0000400	0.466
615802	HP_0001319	0.444
615802	HP_0001321	0.427
615802	HP_0000470	0.401
615802	HP_0002079	0.38
615802	HP_0002059	0.36
615802	HP_0000556	0.351
615802	HP_0001257	0.285
615802	HP_0000164	0.277
615802	HP_0000252	0.249
615802	HP_0004322	0.23
615802	HP_0001263	0.202
615802	HP_0001250	0.194
615802	HP_0001249	0.187
615942	HP_0005469	0.642
615942	HP_0001763	0.465
615942	HP_0000233	0.426
615942	HP_0000343	0.424
615942	HP_0005280	0.366
615942	HP_0100543	0.336
615942	HP_0001263	0.202
615942	HP_0001250	0.194
615942	HP_0001249	0.187
616116	HP_0000713	0.661
616116	HP_0002465	0.543
616116	HP_0002360	0.464
616116	HP_0000718	0.456
616116	HP_0001290	0.233
616116	HP_0001263	0.202
616116	HP_0001250	0.194
616116	HP_0001510	0.188
616116	HP_0001249	0.187
616193	HP_0002384	0.699
616193	HP_0002465	0.543
616193	HP_0001290	0.233
616193	HP_0001263	0.202
616193	HP_0001249	0.187
616269	HP_0000742	0.661
616269	HP_0030186	0.589
616269	HP_0200055	0.553
616269	HP_0002540	0.55
616269	HP_0002515	0.534
616269	HP_0000581	0.493
616269	HP_0000303	0.474
616269	HP_0000400	0.466
616269	HP_0010864	0.465
616269	HP_0000718	0.456
616269	HP_0000343	0.424
616269	HP_0001263	0.202
616269	HP_0001249	0.187
616281	HP_0002307	0.601
616281	HP_0005484	0.543
616281	HP_0002069	0.521
616281	HP_0001344	0.503
616281	HP_0001298	0.405
616281	HP_0002079	0.38
616281	HP_0001260	0.337
616281	HP_0001347	0.319
616281	HP_0001508	0.285
616281	HP_0001290	0.233
616281	HP_0001263	0.202
616281	HP_0001249	0.187
616739	HP_0010864	0.465
616739	HP_0000750	0.349
616739	HP_0001270	0.337
616739	HP_0000252	0.249
616739	HP_0001263	0.202
616739	HP_0001249	0.187
616917	HP_0011193	1.0
616917	HP_0006829	0.558
616917	HP_0002187	0.55
616917	HP_0001321	0.427
616917	HP_0001511	0.384
616917	HP_0002079	0.38
616917	HP_0001265	0.362
616917	HP_0002059	0.36
616917	HP_0000750	0.349
616917	HP_0001251	0.276
616917	HP_0001290	0.233
616917	HP_0001263	0.202
616917	HP_0001250	0.194
617028	HP_0000752	0.445
617028	HP_0000750	0.349
617028	HP_0001249	0.187
617125	HP_0001249	0.187
617188	HP_0002373	0.648
617188	HP_0007359	0.586
617188	HP_0002123	0.576
617188	HP_0002540	0.55
617188	HP_0002126	0.501
617188	HP_0008936	0.474
617188	HP_0000729	0.464
617188	HP_0001347	0.319
617188	HP_0000252	0.249
617188	HP_0001290	0.233
617188	HP_0001263	0.202
617270	HP_0011856	1.0
617270	HP_0001264	0.661
617270	HP_0002421	0.637
617270	HP_0100716	0.605
617270	HP_0001266	0.561
617270	HP_0000733	0.558
617270	HP_0008936	0.474
617270	HP_0000718	0.456
617270	HP_0000750	0.349
617270	HP_0001347	0.319
617270	HP_0004322	0.23
617270	HP_0001263	0.202
617270	HP_0001249	0.187
617323	HP_0011999	0.718
617323	HP_0000718	0.456
617323	HP_0001249	0.187
617432	HP_0000823	0.534
617432	HP_0012448	0.499
617432	HP_0001518	0.477
617432	HP_0001256	0.468
617432	HP_0002750	0.446
617432	HP_0000252	0.249
617432	HP_0004322	0.23
617432	HP_0001263	0.202
250950	HP_0003535	0.708
250950	HP_0002373	0.648
250950	HP_0002305	0.622
250950	HP_0000020	0.536
250950	HP_0000736	0.534
250950	HP_0002510	0.529
250950	HP_0001942	0.506
250950	HP_0002352	0.496
250950	HP_0001332	0.369
250950	HP_0000648	0.361
250950	HP_0002059	0.36
250950	HP_0000750	0.349
250950	HP_0001260	0.337
250950	HP_0001270	0.337
250950	HP_0100543	0.336
250950	HP_0001347	0.319
250950	HP_0001508	0.285
250950	HP_0001251	0.276
250950	HP_0001263	0.202
258501	HP_0003535	0.708
258501	HP_0002072	0.482
258501	HP_0002071	0.441
258501	HP_0007663	0.422
258501	HP_0003487	0.401
258501	HP_0000648	0.361
258501	HP_0001260	0.337
258501	HP_0100543	0.336
258501	HP_0000505	0.322
258501	HP_0001347	0.319
258501	HP_0001257	0.285
258501	HP_0001251	0.276
302060	HP_0003756	1.0
302060	HP_0004913	1.0
302060	HP_0005437	1.0
302060	HP_0008322	0.919
302060	HP_0001913	0.837
302060	HP_0001706	0.79
302060	HP_0003535	0.708
302060	HP_0012378	0.682
302060	HP_0002058	0.642
302060	HP_0000293	0.561
302060	HP_0000311	0.543
302060	HP_0001992	0.531
302060	HP_0003546	0.494
302060	HP_0000490	0.491
302060	HP_0001875	0.491
302060	HP_0000303	0.474
302060	HP_0000400	0.466
302060	HP_0001644	0.463
302060	HP_0001635	0.447
302060	HP_0001639	0.431
302060	HP_0001762	0.378
302060	HP_0011675	0.36
302060	HP_0001270	0.337
302060	HP_0001288	0.292
302060	HP_0001508	0.285
302060	HP_0001510	0.188
610198	HP_0004856	1.0
610198	HP_0002470	0.919
610198	HP_0003344	0.919
610198	HP_0012817	0.837
610198	HP_0003150	0.756
610198	HP_0001414	0.73
610198	HP_0001657	0.622
610198	HP_0001645	0.593
610198	HP_0008734	0.536
610198	HP_0008897	0.471
610198	HP_0001644	0.463
610198	HP_0001635	0.447
610198	HP_0000047	0.432
610198	HP_0001511	0.384
610198	HP_0000648	0.361
610198	HP_0000028	0.33
610198	HP_0001324	0.254
610198	HP_0001249	0.187
614739	HP_0040187	1.0
614739	HP_0003535	0.708
614739	HP_0001987	0.573
614739	HP_0003256	0.525
614739	HP_0002376	0.481
614739	HP_0002151	0.444
614739	HP_0002071	0.441
614739	HP_0001943	0.435
614739	HP_0001298	0.405
614739	HP_0003128	0.405
614739	HP_0001272	0.374
614739	HP_0001332	0.369
614739	HP_0012444	0.345
