mim_id	hpo_id	ic
311070	HP_0009830	0.31923
311070	HP_0011096	0.56673
311070	HP_0011389	0.28402
311070	HP_0012758	0.17112
311070	HP_0012795	0.32851
311070	HP_0100022	0.19961
311360	HP_0000837	0.67435
311360	HP_0000858	0.43103
311360	HP_0001939	0.1356
311360	HP_0008209	0.61289
311360	HP_0008373	0.34072
311360	HP_0010514	0.62193
311360	HP_0031066	0.60052
312080	HP_0000002	0.22012
312080	HP_0000252	0.24885
312080	HP_0000364	0.22855
312080	HP_0000365	0.22922
312080	HP_0000639	0.28063
312080	HP_0000648	0.36077
312080	HP_0000750	0.34916
312080	HP_0001249	0.18714
312080	HP_0001250	0.19382
312080	HP_0001251	0.2761
312080	HP_0001252	0.19555
312080	HP_0001260	0.33692
312080	HP_0001263	0.20195
312080	HP_0001265	0.3623
312080	HP_0001266	0.561
312080	HP_0001268	0.38434
312080	HP_0001290	0.23344
312080	HP_0001315	0.32212
312080	HP_0001317	0.22627
312080	HP_0001332	0.3692
312080	HP_0001337	0.37479
312080	HP_0001508	0.28455
312080	HP_0001510	0.18842
312080	HP_0001583	0.81097
312080	HP_0002015	0.39678
312080	HP_0002072	0.48241
312080	HP_0002167	0.28751
312080	HP_0002168	0.75576
312080	HP_0002191	0.75576
312080	HP_0002346	0.71836
312080	HP_0002361	0.83717
312080	HP_0002415	0.53591
312080	HP_0002457	0.77145
312080	HP_0002493	0.23605
312080	HP_0002599	0.83717
312080	HP_0003269	0.91859
312080	HP_0003808	0.16793
312080	HP_0004305	0.28323
312080	HP_0004322	0.22971
312080	HP_0004325	0.25781
312080	HP_0005348	0.81097
312080	HP_0007256	0.37422
312080	HP_0007364	0.22355
312080	HP_0011400	0.42386
312080	HP_0011443	0.26434
312080	HP_0012547	0.28038
312080	HP_0012638	0.08346
312080	HP_0012758	0.17112
312080	HP_0012759	0.13142
312080	HP_0012795	0.32851
312080	HP_0025270	0.34962
312080	HP_0030187	0.81097
312080	HP_0100022	0.19961
312170	HP_0000252	0.24885
312170	HP_0000271	0.11666
312170	HP_0000288	0.35579
312170	HP_0000290	0.27734
312170	HP_0000343	0.42386
312170	HP_0000422	0.29309
312170	HP_0000429	0.3529
312170	HP_0000431	0.39678
312170	HP_0000463	0.37947
312170	HP_0000496	0.2137
312170	HP_0000508	0.33365
312170	HP_0001249	0.18714
312170	HP_0001250	0.19382
312170	HP_0001251	0.2761
312170	HP_0001252	0.19555
312170	HP_0001254	0.47819
312170	HP_0001263	0.20195
312170	HP_0001266	0.561
312170	HP_0001274	0.4292
312170	HP_0001290	0.23344
312170	HP_0001332	0.3692
312170	HP_0001518	0.47682
312170	HP_0001941	0.33405
312170	HP_0001999	0.27734
312170	HP_0002007	0.39609
312170	HP_0002059	0.35975
312170	HP_0002072	0.48241
312170	HP_0002104	0.47148
312170	HP_0002118	0.31711
312170	HP_0002119	0.36077
312170	HP_0002131	0.74193
312170	HP_0002134	0.54531
312170	HP_0002151	0.44372
312170	HP_0002490	0.51152
312170	HP_0002872	0.87096
312170	HP_0002928	0.81097
312170	HP_0003112	0.58582
312170	HP_0003128	0.40464
312170	HP_0003287	0.49933
312170	HP_0003348	0.69874
312170	HP_0004325	0.25781
312170	HP_0004372	0.43011
312170	HP_0004900	0.91859
312170	HP_0005105	0.29196
312170	HP_0005288	0.37537
312170	HP_0006799	0.87096
312170	HP_0007364	0.22355
312170	HP_0007369	0.3553
312170	HP_0007370	0.32698
312170	HP_0010576	0.47279
312170	HP_0012373	0.14648
312170	HP_0012638	0.08346
312170	HP_0012758	0.17112
312170	HP_0012759	0.13142
312170	HP_0100022	0.19961
312600	HP_0000504	0.25551
312600	HP_0000510	0.41148
312600	HP_0000517	0.31196
312600	HP_0000518	0.32031
312600	HP_0000532	0.55553
312600	HP_0000539	0.34733
312600	HP_0000545	0.38372
312600	HP_0000556	0.35055
312600	HP_0000580	0.4639
312600	HP_0000662	0.45226
312600	HP_0001123	0.44791
312600	HP_0001133	0.54289
312600	HP_0007703	0.45337
312600	HP_0200065	0.64241
312863	HP_0000246	0.52309
312863	HP_0000370	0.38877
312863	HP_0000388	0.47819
312863	HP_0002090	0.49289
312863	HP_0002721	0.45337
312863	HP_0002788	0.48531
312863	HP_0002837	0.63695
312863	HP_0004313	0.46268
312863	HP_0004315	0.59294
312863	HP_0005387	0.66723
312863	HP_0005403	0.64814
312863	HP_0005415	0.83717
312863	HP_0011947	0.35243
312863	HP_0012387	0.5791
312863	HP_0012649	0.29083
312863	HP_0025426	0.49289
312920	HP_0000639	0.28063
312920	HP_0000648	0.36077
312920	HP_0001249	0.18714
312920	HP_0001251	0.2761
312920	HP_0001257	0.28482
312920	HP_0001258	0.49769
312920	HP_0001260	0.33692
312920	HP_0001310	0.49607
312920	HP_0001347	0.31852
312920	HP_0001371	0.29338
312920	HP_0001760	0.21341
312920	HP_0001761	0.4039
312920	HP_0002061	0.46268
312920	HP_0002064	0.59294
312920	HP_0002167	0.28751
312920	HP_0002313	0.64814
312920	HP_0002314	0.75576
312920	HP_0002385	0.60862
312920	HP_0002493	0.23605
312920	HP_0002503	0.78955
312920	HP_0003202	0.32139
312920	HP_0003487	0.401
312920	HP_0003549	0.22823
312920	HP_0003690	0.43103
312920	HP_0007256	0.37422
312920	HP_0007340	0.55553
312920	HP_0010550	0.49289
312920	HP_0011729	0.23998
312920	HP_0011805	0.20129
312920	HP_0012547	0.28038
312920	HP_0012759	0.13142
312920	HP_0012795	0.32851
312920	HP_0030236	0.29309
312920	HP_0040290	0.29628
312920	HP_0100261	0.29167
313500	HP_0000668	0.49607
313500	HP_0000677	0.64241
313500	HP_0009804	0.44269
314250	HP_0001300	0.51152
314250	HP_0001304	0.83717
314250	HP_0001332	0.3692
314250	HP_0001336	0.45563
314250	HP_0001337	0.37479
314250	HP_0002072	0.48241
314250	HP_0002548	0.78955
314250	HP_0004305	0.28323
400044	HP_0000002	0.22012
400044	HP_0000032	0.28089
400044	HP_0000037	0.74193
400044	HP_0000055	0.4898
400044	HP_0000098	0.49769
400044	HP_0000133	0.69874
400044	HP_0000141	0.47412
400044	HP_0000786	0.501
400044	HP_0000811	0.27101
400044	HP_0000812	0.33944
400044	HP_0008373	0.34072
400044	HP_0012245	0.69874
415000	HP_0000027	0.5791
415000	HP_0008669	0.55289
600059	HP_0000479	0.25952
600059	HP_0000504	0.25551
600059	HP_0000510	0.41148
600059	HP_0000546	0.4329
600059	HP_0000556	0.35055
600059	HP_0000662	0.45226
600059	HP_0001123	0.44791
600059	HP_0001133	0.54289
600059	HP_0007894	0.67435
600059	HP_0011505	0.75576
600059	HP_0040049	0.69874
600060	HP_0000365	0.22922
600060	HP_0000407	0.28944
600060	HP_0001751	0.55553
600060	HP_0002321	0.66051
600060	HP_0011389	0.28402
600101	HP_0000360	0.67435
600101	HP_0000364	0.22855
600101	HP_0000365	0.22922
600105	HP_0000510	0.41148
600105	HP_0000556	0.35055
600116	HP_0001288	0.29167
600116	HP_0001300	0.51152
600116	HP_0001332	0.3692
600116	HP_0001337	0.37479
600116	HP_0001347	0.31852
600116	HP_0002063	0.50614
600116	HP_0002067	0.561
600116	HP_0002071	0.44066
600116	HP_0002171	0.51337
600116	HP_0002172	0.64241
600116	HP_0002493	0.23605
600116	HP_0004305	0.28323
600116	HP_0011442	0.1861
600116	HP_0100022	0.19961
600118	HP_0000002	0.22012
600118	HP_0000028	0.33007
600118	HP_0000035	0.31096
600118	HP_0000252	0.24885
600118	HP_0000347	0.32323
600118	HP_0000377	0.31711
600118	HP_0000400	0.46637
600118	HP_0000482	0.53367
600118	HP_0000490	0.49134
600118	HP_0000508	0.33365
600118	HP_0000518	0.32031
600118	HP_0000519	0.48241
600118	HP_0000568	0.4107
600118	HP_0000648	0.36077
600118	HP_0000811	0.27101
600118	HP_0000939	0.44167
600118	HP_0000998	0.46268
600118	HP_0001120	0.50614
600118	HP_0001249	0.18714
600118	HP_0001252	0.19555
600118	HP_0001257	0.28482
600118	HP_0001264	0.66051
600118	HP_0001274	0.4292
600118	HP_0001290	0.23344
600118	HP_0001321	0.42739
600118	HP_0001347	0.31852
600118	HP_0001382	0.48679
600118	HP_0001508	0.28455
600118	HP_0001510	0.18842
600118	HP_0001780	0.33085
600118	HP_0001845	0.66723
600118	HP_0002059	0.35975
600118	HP_0002079	0.38007
600118	HP_0002219	0.52721
600118	HP_0002493	0.23605
600118	HP_0002650	0.27317
600118	HP_0002751	0.46029
600118	HP_0002808	0.35677
600118	HP_0003241	0.37537
600118	HP_0004322	0.22971
600118	HP_0004325	0.25781
600118	HP_0004349	0.36386
600118	HP_0007364	0.22355
600118	HP_0007369	0.3553
600118	HP_0007370	0.32698
600118	HP_0008056	0.37422
600118	HP_0011729	0.23998
600118	HP_0012373	0.14648
600118	HP_0012759	0.13142
600118	HP_0012795	0.32851
600118	HP_0100886	0.26821
600118	HP_0100887	0.39678
600121	HP_0001508	0.28455
600121	HP_0003026	0.42128
600121	HP_0003097	0.75576
600121	HP_0004325	0.25781
600121	HP_0005792	0.64814
600121	HP_0005930	0.41792
600121	HP_0008873	0.501
600121	HP_0008905	0.56673
600121	HP_0009826	0.44167
600121	HP_0010655	0.63172
600121	HP_0010656	0.57275
600121	HP_0010766	0.45007
600132	HP_0000510	0.41148
600132	HP_0000556	0.35055
600138	HP_0000504	0.25551
600138	HP_0000505	0.32212
600138	HP_0000510	0.41148
600138	HP_0000556	0.35055
600138	HP_0000608	0.55031
600138	HP_0000618	0.47279
600138	HP_0000662	0.45226
600138	HP_0000969	0.39887
600138	HP_0001105	0.5697
600138	HP_0007401	0.66051
600138	HP_0040049	0.69874
600142	HP_0000009	0.43196
600142	HP_0000020	0.53591
600142	HP_0000639	0.28063
600142	HP_0000726	0.43575
600142	HP_0001251	0.2761
600142	HP_0001257	0.28482
600142	HP_0001260	0.33692
600142	HP_0001268	0.38434
600142	HP_0001276	0.26844
600142	HP_0001288	0.29167
600142	HP_0001298	0.40464
600142	HP_0001317	0.22627
600142	HP_0001347	0.31852
600142	HP_0001596	0.48099
600142	HP_0002060	0.18338
600142	HP_0002063	0.50614
600142	HP_0002071	0.44066
600142	HP_0002167	0.28751
600142	HP_0002200	0.74193
600142	HP_0002352	0.49607
600142	HP_0002448	0.87096
600142	HP_0002493	0.23605
600142	HP_0002500	0.30138
600142	HP_0002634	0.61289
600142	HP_0003418	0.74193
600142	HP_0003419	0.87096
600142	HP_0003487	0.401
600142	HP_0007256	0.37422
600142	HP_0007305	0.56673
600142	HP_0009145	0.61732
600142	HP_0011362	0.34288
600142	HP_0011442	0.1861
600142	HP_0011443	0.26434
600142	HP_0012547	0.28038
600142	HP_0012638	0.08346
600142	HP_0031064	0.53591
600142	HP_0100022	0.19961
600143	HP_0000529	0.57275
600143	HP_0000572	0.47279
600143	HP_0000750	0.34916
600143	HP_0001250	0.19382
600143	HP_0001251	0.2761
600143	HP_0001272	0.37422
600143	HP_0001317	0.22627
600143	HP_0001336	0.45563
600143	HP_0002059	0.35975
600143	HP_0002074	0.74193
600143	HP_0002353	0.45337
600143	HP_0002376	0.48099
600143	HP_0003204	0.74193
600143	HP_0003205	0.75576
600143	HP_0004305	0.28323
600143	HP_0007369	0.3553
600143	HP_0011443	0.26434
600143	HP_0011813	0.72955
600143	HP_0012638	0.08346
600143	HP_0012758	0.17112
600143	HP_0012759	0.13142
600143	HP_0030178	0.44167
600151	HP_0000089	0.54052
600151	HP_0000510	0.41148
600151	HP_0000556	0.35055
600151	HP_0000811	0.27101
600151	HP_0001156	0.39678
600151	HP_0001249	0.18714
600151	HP_0001263	0.20195
600151	HP_0001513	0.43867
600151	HP_0003241	0.37537
600151	HP_0004324	0.42561
600151	HP_0005180	0.74193
600151	HP_0008678	0.47279
600151	HP_0010442	0.40244
600151	HP_0011297	0.21269
600151	HP_0011927	0.33986
600151	HP_0012758	0.17112
600151	HP_0012759	0.13142
600151	HP_0031651	0.72955
600204	HP_0001288	0.29167
600204	HP_0002515	0.53367
600204	HP_0002652	0.49933
600204	HP_0002656	0.64814
600204	HP_0002758	0.58582
600204	HP_0002815	0.4107
600204	HP_0002970	0.66723
600204	HP_0002979	0.44269
600204	HP_0003071	0.63695
600204	HP_0003502	0.69003
600204	HP_0003508	0.52108
600204	HP_0004279	0.53367
600204	HP_0005086	0.87096
600204	HP_0005927	0.33446
600204	HP_0005930	0.41792
600204	HP_0010582	0.65416
600204	HP_0010585	0.68193
600204	HP_0100871	0.38127
600224	HP_0000301	0.4171
600224	HP_0000317	0.83717
600224	HP_0000617	0.5791
600224	HP_0000639	0.28063
600224	HP_0000640	0.65416
600224	HP_0001251	0.2761
600224	HP_0001252	0.19555
600224	HP_0001260	0.33692
600224	HP_0001263	0.20195
600224	HP_0001272	0.37422
600224	HP_0001288	0.29167
600224	HP_0001290	0.23344
600224	HP_0001310	0.49607
600224	HP_0001317	0.22627
600224	HP_0001347	0.31852
600224	HP_0002066	0.49134
600224	HP_0002070	0.57588
600224	HP_0002075	0.61289
600224	HP_0002080	0.60052
600224	HP_0002167	0.28751
600224	HP_0002311	0.51525
600224	HP_0002411	0.71836
600224	HP_0002493	0.23605
600224	HP_0002495	0.5791
600224	HP_0003474	0.39271
600224	HP_0007772	0.62673
600224	HP_0011443	0.26434
600224	HP_0011446	0.22741
600224	HP_0012758	0.17112
600224	HP_0030186	0.58932
600224	HP_0100543	0.33609
600309	HP_0000961	0.66051
600309	HP_0001005	0.45116
600309	HP_0001629	0.38942
600309	HP_0001631	0.39817
600309	HP_0001635	0.44685
600309	HP_0001678	0.68193
600309	HP_0002092	0.561
600309	HP_0002795	0.26212
600309	HP_0006695	0.61732
600309	HP_0010445	0.91859
600309	HP_0011025	0.24293
600309	HP_0011705	0.83717
600316	HP_0000407	0.28944
600316	HP_0011476	0.83717
600363	HP_0000009	0.43196
600363	HP_0000012	0.63172
600363	HP_0000020	0.53591
600363	HP_0001250	0.19382
600363	HP_0001257	0.28482
600363	HP_0001258	0.49769
600363	HP_0001337	0.37479
600363	HP_0001347	0.31852
600363	HP_0001760	0.21341
600363	HP_0001761	0.4039
600363	HP_0002061	0.46268
600363	HP_0002064	0.59294
600363	HP_0002166	0.66051
600363	HP_0002169	0.5791
600363	HP_0002314	0.75576
600363	HP_0002495	0.5791
600363	HP_0002839	0.67435
600363	HP_0003487	0.401
600363	HP_0003690	0.43103
600363	HP_0004305	0.28323
600363	HP_0007256	0.37422
600363	HP_0007340	0.55553
600363	HP_0010550	0.49289
600363	HP_0012638	0.08346
600363	HP_0031064	0.53591
600376	HP_0000159	0.27511
600376	HP_0000174	0.2689
600376	HP_0000214	0.83717
600376	HP_0000227	0.91859
600376	HP_0000228	0.83717
600376	HP_0000421	0.54779
600376	HP_0000433	0.69003
600376	HP_0000434	0.91859
600376	HP_0000471	0.87096
600376	HP_0000524	0.77145
600376	HP_0000533	0.65416
600376	HP_0000822	0.41227
600376	HP_0000961	0.66051
600376	HP_0001005	0.45116
600376	HP_0001009	0.55823
600376	HP_0001217	0.62193
600376	HP_0001232	0.91859
600376	HP_0001250	0.19382
600376	HP_0001297	0.53591
600376	HP_0001342	0.64814
600376	HP_0001394	0.49607
600376	HP_0001597	0.35055
600376	HP_0001694	0.87096
600376	HP_0001877	0.32698
600376	HP_0001901	0.69003
600376	HP_0001903	0.33944
600376	HP_0002076	0.5791
600376	HP_0002092	0.561
600376	HP_0002094	0.45794
600376	HP_0002138	0.87096
600376	HP_0002140	0.81097
600376	HP_0002143	0.46029
600376	HP_0002170	0.5791
600376	HP_0002239	0.60862
600376	HP_0002248	0.91859
600376	HP_0002249	0.91859
600376	HP_0002315	0.50269
600376	HP_0002326	0.83717
600376	HP_0002390	0.91859
600376	HP_0002408	0.87096
600376	HP_0002573	0.72955
600376	HP_0002604	0.91859
600376	HP_0002629	0.91859
600376	HP_0002637	0.74193
600376	HP_0002707	0.91859
600376	HP_0002795	0.26212
600376	HP_0004296	0.87096
600376	HP_0004406	0.83717
600376	HP_0004930	0.54531
600376	HP_0006107	0.91859
600376	HP_0006548	0.87096
600376	HP_0006574	0.87096
600376	HP_0006707	0.63695
600376	HP_0011297	0.21269
600376	HP_0011450	0.59667
600376	HP_0012638	0.08346
600376	HP_0025085	0.72955
600376	HP_0030049	0.91859
600376	HP_0030809	0.44269
600376	HP_0030972	0.39007
600376	HP_0100026	0.83717
600376	HP_0100579	0.74193
600376	HP_0100659	0.46029
600376	HP_0410042	1.0
600462	HP_0000174	0.2689
600462	HP_0000218	0.33692
600462	HP_0000252	0.24885
600462	HP_0000347	0.32323
600462	HP_0000823	0.53367
600462	HP_0000980	0.69003
600462	HP_0001249	0.18714
600462	HP_0001324	0.25386
600462	HP_0001508	0.28455
600462	HP_0001510	0.18842
600462	HP_0001924	0.72955
600462	HP_0001931	0.64241
600462	HP_0001935	0.66051
600462	HP_0001941	0.33405
600462	HP_0002151	0.44372
600462	HP_0003128	0.40464
600462	HP_0003281	0.64241
600462	HP_0003323	0.68193
600462	HP_0003546	0.49447
600462	HP_0003688	0.62673
600462	HP_0003700	0.6045
600462	HP_0003800	0.53819
600462	HP_0004302	0.39338
600462	HP_0004325	0.25781
600462	HP_0007364	0.22355
600462	HP_0008373	0.34072
600462	HP_0008496	0.83717
600462	HP_0009055	0.87096
600462	HP_0009743	0.87096
600462	HP_0010972	0.48829
600462	HP_0011121	0.19043
600462	HP_0012131	0.72955
600462	HP_0012132	0.78955
600462	HP_0012759	0.13142
600462	HP_0040133	0.63695
600512	HP_0002069	0.52108
600512	HP_0002349	0.83717
600512	HP_0002384	0.69874
600512	HP_0007334	0.78955
600512	HP_0007359	0.58582
600512	HP_0011146	0.58582
600512	HP_0011157	0.83717
600513	HP_0001249	0.18714
600513	HP_0001250	0.19382
600513	HP_0007359	0.58582
600513	HP_0012759	0.13142
600625	HP_0000153	0.17143
600625	HP_0000202	0.33609
600625	HP_0000271	0.11666
600625	HP_0002006	0.75576
600630	HP_0000958	0.55031
600630	HP_0000992	0.54289
600630	HP_0001000	0.38188
600630	HP_0001009	0.55823
600630	HP_0001480	0.65416
600630	HP_0002664	0.26614
600630	HP_0003224	0.78955
600630	HP_0011017	0.34464
600630	HP_0011121	0.19043
600630	HP_0011276	0.3703
600630	HP_0011354	0.28323
600638	HP_0000508	0.33365
600638	HP_0000544	0.57275
600638	HP_0000577	0.62673
600638	HP_0000646	0.63172
600638	HP_0000764	0.45678
600638	HP_0001239	0.75576
600638	HP_0001263	0.20195
600638	HP_0001274	0.4292
600638	HP_0001324	0.25386
600638	HP_0001328	0.52513
600638	HP_0001477	0.91859
600638	HP_0001491	0.83717
600638	HP_0003019	0.47682
600638	HP_0003477	0.5097
600638	HP_0006261	0.53591
600638	HP_0006824	0.43575
600638	HP_0007370	0.32698
600638	HP_0007663	0.42213
600638	HP_0008049	0.83717
600638	HP_0009830	0.31923
600638	HP_0010628	0.44475
600638	HP_0011805	0.20129
600638	HP_0012241	0.91859
600638	HP_0012242	0.91859
600638	HP_0012373	0.14648
600638	HP_0012385	0.44791
600638	HP_0012758	0.17112
600638	HP_0012759	0.13142
600638	HP_0030319	0.44167
600638	HP_0100360	0.43479
600638	HP_0100490	0.56383
600652	HP_0000407	0.28944
600652	HP_0000408	0.5697
600652	HP_0001730	0.55031
600666	HP_0000107	0.44066
600666	HP_0000113	0.62193
600666	HP_0000822	0.41227
600666	HP_0001407	0.72955
600666	HP_0001410	0.45678
600666	HP_0002617	0.55553
600666	HP_0004944	0.72955
600666	HP_0006706	0.69874
600666	HP_0009145	0.61732
600666	HP_0025155	0.45678
600666	HP_0030972	0.39007
600721	HP_0000256	0.37365
600721	HP_0000290	0.27734
600721	HP_0000347	0.32323
600721	HP_0001249	0.18714
600721	HP_0001250	0.19382
600721	HP_0001252	0.19555
600721	HP_0001263	0.20195
600721	HP_0001290	0.23344
600721	HP_0001298	0.40464
600721	HP_0001324	0.25386
600721	HP_0001637	0.32851
600721	HP_0001638	0.33046
600721	HP_0001659	0.62673
600721	HP_0002007	0.39609
600721	HP_0002013	0.42299
600721	HP_0002104	0.47148
600721	HP_0002118	0.31711
600721	HP_0002119	0.36077
600721	HP_0002188	0.68193
600721	HP_0002416	0.81097
600721	HP_0002500	0.30138
600721	HP_0002793	0.42128
600721	HP_0003150	0.75576
600721	HP_0003215	0.58241
600721	HP_0005348	0.81097
600721	HP_0006956	0.75576
600721	HP_0007105	0.78955
600721	HP_0010307	0.69003
600721	HP_0010576	0.47279
600721	HP_0011220	0.45563
600721	HP_0011400	0.42386
600721	HP_0011804	0.13802
600721	HP_0012321	0.91859
600721	HP_0012448	0.49933
600721	HP_0012638	0.08346
600721	HP_0012758	0.17112
600721	HP_0012759	0.13142
600721	HP_0030047	0.70814
600721	HP_0031652	0.53591
600721	HP_0040194	0.37252
600740	HP_0000083	0.40244
600740	HP_0000107	0.44066
600740	HP_0000716	0.49933
600740	HP_0000787	0.52513
600740	HP_0000843	0.72955
600740	HP_0000934	0.75576
600740	HP_0001012	0.69003
600740	HP_0001324	0.25386
600740	HP_0001367	0.20665
600740	HP_0001733	0.60862
600740	HP_0002148	0.59294
600740	HP_0002315	0.50269
600740	HP_0002653	0.65416
600740	HP_0002749	0.72955
600740	HP_0002918	0.91859
600740	HP_0003072	0.65416
600740	HP_0003110	0.31746
600740	HP_0003127	0.78955
600740	HP_0004349	0.36386
600740	HP_0004398	0.83717
600740	HP_0004921	0.67435
600740	HP_0008200	0.87096
600740	HP_0008659	0.78955
600740	HP_0010766	0.45007
600740	HP_0011280	0.59294
600740	HP_0011804	0.13802
600740	HP_0011843	0.34733
600740	HP_0012210	0.28038
600740	HP_0012211	0.34824
600740	HP_0012378	0.68193
600740	HP_0012531	0.40317
600740	HP_0012638	0.08346
600740	HP_0012649	0.29083
600740	HP_0012719	0.31959
600740	HP_0025142	0.36757
600740	HP_0031466	0.40172
600740	HP_0040077	0.54289
600740	HP_0100529	0.55289
600740	HP_0100957	0.55289
600775	HP_0000256	0.37365
600775	HP_0000272	0.40839
600775	HP_0000277	0.28038
600775	HP_0000278	0.4545
600775	HP_0000290	0.27734
600775	HP_0000309	0.33817
600775	HP_0000316	0.3103
600775	HP_0000609	0.62193
600775	HP_0001357	0.64814
600775	HP_0001363	0.49769
600775	HP_0002007	0.39609
600775	HP_0002977	0.20116
600775	HP_0003196	0.4329
600775	HP_0004443	0.70814
600775	HP_0005105	0.29196
600775	HP_0005469	0.64241
600775	HP_0008058	0.6045
600775	HP_0011217	0.5697
600775	HP_0011220	0.45563
600775	HP_0011326	0.91859
600775	HP_0011755	0.81097
600775	HP_0011800	0.42299
600775	HP_0040194	0.37252
600775	HP_0100886	0.26821
600791	HP_0000365	0.22922
600791	HP_0000376	0.78955
600791	HP_0000407	0.28944
600791	HP_0011376	0.81097
600791	HP_0011389	0.28402
600803	HP_0000952	0.47682
600803	HP_0001005	0.45116
600803	HP_0001081	0.63695
600803	HP_0001395	0.55289
600803	HP_0001396	0.44066
600803	HP_0001733	0.60862
600803	HP_0002910	0.44791
600803	HP_0003155	0.55823
600803	HP_0012440	0.60052
600803	HP_0012649	0.29083
600803	HP_0030151	0.78955
600803	HP_0410042	1.0
600852	HP_0000510	0.41148
600852	HP_0000556	0.35055
600858	HP_0001638	0.33046
600858	HP_0001639	0.43103
600858	HP_0001662	0.58582
600858	HP_0001670	0.70814
600858	HP_0001678	0.68193
600858	HP_0001688	0.78955
600858	HP_0001692	0.53367
600858	HP_0001716	0.62673
600858	HP_0004308	0.50791
600858	HP_0004309	0.62673
600858	HP_0005110	0.54289
600858	HP_0005150	0.67435
600858	HP_0011702	0.71836
600858	HP_0011710	0.67435
600858	HP_0011713	0.77145
600858	HP_0012722	0.60052
600881	HP_0000518	0.32031
600881	HP_0000519	0.48241
600881	HP_0010695	0.81097
600882	HP_0000762	0.48099
600882	HP_0000764	0.45678
600882	HP_0001218	0.69003
600882	HP_0001265	0.3623
600882	HP_0001284	0.39138
600882	HP_0001288	0.29167
